Refractive Index,Sodium,Magnesium,Aluminum,Silicon,Potassium,Calcium,Barium,Iron,Glass Type
1.5749,13.89,1.04,2.67,74.57,0.56,10.21,2.52,0.14,Window
1.6901,12.79,0.13,1.95,72.38,5.46,14.76,0.99,0.57,Window
1.6464,12.12,0.91,1.6,68.53,4.02,6.26,2.82,0.19,Container
1.6197,14.53,2.92,2.31,67.97,4.98,5.17,1.71,0.28,Container
1.5312,10.56,2.11,1.72,68.5,5.27,12.7,1.77,0.22,Container
1.5312,12.46,4.46,2.68,72.75,3.43,13.07,2.6,0.18,Window
1.5116,10.06,4.09,2.75,71.61,3.1,6.2,3.75,0.83,Container
1.6732,12.34,1.71,1.55,66.85,2.58,7.66,0.26,0.29,Container
1.6202,10.28,1.3,1.19,66.74,1.9,5.18,3.3,0.93,Container
1.6416,10.59,1.9,1.98,65.98,2.61,7.93,1.17,0.97,Container
1.5041,10.59,2.95,2.78,71.6,4.64,12.73,1.78,0.57,Container
1.694,13.25,1.34,1.03,72.64,3.61,10.18,0.09,0.14,Window
1.6665,13.73,3.12,2.06,67.65,5.36,8.48,1.2,0.37,Container
1.5425,12.92,2.05,2.08,65.21,2.66,8.72,2.01,0.8,Container
1.5364,14.81,2.76,2.33,65.82,3.64,5.01,0.22,0.37,Container
1.5367,11.87,2.18,0.83,74.68,3.79,8.0,1.96,0.09,Container
1.5608,11.43,1.47,2.29,67.95,3.55,11.46,3.71,0.56,Container
1.605,14.34,4.74,2.77,72.69,4.22,14.74,0.42,0.85,Window
1.5864,11.12,3.82,0.95,71.25,1.42,13.47,3.06,0.8,Container
1.5582,14.82,0.7,1.09,68.82,3.07,5.24,1.64,0.18,Container
1.6224,10.06,4.34,2.93,67.06,0.63,13.99,2.62,0.67,Container
1.5279,14.85,2.44,0.95,66.21,2.31,12.83,1.04,0.22,Window
1.5584,10.22,4.47,2.64,71.15,2.93,12.8,0.64,0.22,Container
1.5733,14.46,4.0,1.73,72.75,3.91,9.58,0.64,0.87,Container
1.5912,12.64,2.13,1.12,71.44,5.7,8.98,0.28,0.25,Container
1.657,14.96,0.11,2.68,70.3,3.6,8.03,0.74,0.26,Container
1.5399,10.37,1.34,1.61,65.42,4.46,5.66,2.66,0.0,Container
1.6028,12.77,2.71,1.79,74.68,3.04,7.28,3.53,0.87,Container
1.6185,14.85,3.17,1.4,72.99,3.8,7.47,3.26,0.79,Container
1.5093,12.62,1.29,1.98,67.93,0.43,9.84,2.74,0.63,Container
1.6215,13.15,0.7,0.91,74.8,1.53,12.47,0.44,0.75,Window
1.5341,13.48,4.17,1.48,71.02,2.17,9.74,1.16,0.15,Container
1.513,12.27,4.92,2.92,70.82,2.83,5.58,1.24,0.46,Container
1.6898,13.14,2.63,1.15,72.48,0.27,14.58,1.0,0.35,Window
1.6931,12.92,0.86,2.14,73.12,0.84,14.43,2.06,0.09,Window
1.6617,14.51,1.36,1.31,71.56,1.66,12.85,2.14,0.49,Window
1.5609,10.23,0.09,2.43,66.28,5.83,14.91,1.43,0.92,Container
1.5195,11.4,4.57,0.83,68.38,1.99,10.44,1.42,0.04,Container
1.6368,14.75,0.59,2.92,74.28,2.89,14.63,3.31,0.29,Window
1.588,14.45,2.88,1.63,67.25,1.18,5.76,3.16,0.21,Container
1.5244,12.28,1.37,1.09,68.72,3.66,8.66,1.23,0.24,Container
1.599,13.1,2.77,0.68,69.32,1.68,7.25,3.66,0.91,Container
1.5069,11.39,3.26,0.92,69.39,1.24,6.96,3.81,0.47,Container
1.6819,10.94,4.15,1.8,71.13,3.1,6.41,1.31,0.47,Container
1.5518,12.32,1.03,1.34,74.43,0.03,11.22,1.42,0.76,Window
1.6325,11.77,0.05,2.57,67.41,0.05,12.81,2.02,0.15,Container
1.5623,12.92,0.68,1.58,66.22,1.31,10.78,3.76,0.49,Window
1.604,10.39,4.5,1.12,66.97,0.22,6.47,3.51,0.43,Container
1.6093,14.87,4.37,2.04,73.87,0.65,13.11,0.41,0.6,Window
1.537,14.93,2.99,2.27,71.46,2.03,11.36,1.57,1.0,Window
1.6939,13.49,3.0,0.92,67.86,4.82,8.88,2.21,0.77,Container
1.655,12.68,3.33,0.92,73.16,3.43,11.74,2.01,0.4,Window
1.6879,11.55,0.88,0.59,73.61,3.08,7.6,0.78,0.83,Container
1.679,14.07,4.57,2.34,73.47,1.76,8.45,3.44,0.17,Container
1.6196,13.42,2.09,2.16,74.19,5.59,14.17,2.71,0.03,Window
1.6844,10.81,1.92,1.69,67.52,2.38,7.91,3.35,0.2,Container
1.5177,14.55,2.59,2.61,72.55,0.52,9.7,3.44,0.34,Container
1.5392,14.11,0.23,2.51,69.61,3.7,13.9,2.99,0.51,Window
1.509,14.75,0.83,1.96,73.42,0.68,12.08,1.76,0.62,Window
1.5651,13.63,3.69,2.67,72.28,2.07,5.62,2.44,0.91,Container
1.5777,13.07,0.41,1.01,72.76,3.04,6.47,0.64,0.51,Container
1.5543,12.09,3.02,0.78,71.56,5.25,5.08,2.69,0.5,Container
1.6657,14.66,1.23,1.17,66.77,2.96,11.31,0.72,0.05,Window
1.5714,14.33,1.95,0.64,70.45,4.21,9.48,2.78,0.03,Container
1.5562,10.23,1.44,1.83,74.85,5.96,6.34,0.92,0.55,Container
1.6085,10.13,1.78,2.84,74.37,0.79,14.58,0.47,0.44,Container
1.5282,11.88,3.6,0.6,65.43,1.65,10.3,0.66,0.84,Container
1.6604,14.05,1.49,0.81,66.65,2.37,7.42,0.01,0.16,Container
1.5149,14.94,2.83,1.63,66.32,2.53,10.01,2.87,0.02,Window
1.6974,10.75,2.38,2.83,72.26,2.47,11.8,2.93,0.45,Container
1.6544,12.97,3.32,1.29,73.18,5.45,5.76,2.06,0.24,Container
1.5397,11.9,4.68,1.77,67.14,4.28,7.75,0.65,0.05,Container
1.5011,14.85,3.66,0.6,70.06,3.65,13.07,0.33,0.72,Window
1.6631,14.21,1.07,0.87,73.41,1.86,9.6,0.08,0.11,Container
1.6414,14.19,0.16,2.97,72.33,4.94,10.47,0.66,0.61,Window
1.6458,12.34,1.31,2.91,70.42,5.73,9.33,3.56,0.28,Container
1.6543,12.07,2.98,0.51,70.9,4.93,5.44,0.97,0.17,Container
1.5148,11.37,0.26,2.88,70.08,0.01,6.66,1.42,0.38,Container
1.5717,10.28,2.48,2.1,67.98,3.82,9.46,0.42,0.8,Container
1.5232,14.32,2.98,2.67,70.65,0.31,7.09,0.89,0.39,Container
1.6726,14.06,1.67,1.64,71.89,1.55,5.5,2.08,0.75,Container
1.6247,15.0,3.85,1.79,73.73,0.36,13.44,2.43,0.13,Window
1.5662,14.98,0.53,1.72,71.36,3.62,14.81,0.98,0.77,Window
1.5127,12.78,0.38,2.17,72.61,4.12,12.93,0.23,0.24,Window
1.5622,13.84,3.64,0.85,66.6,0.69,13.54,1.56,0.68,Window
1.565,14.72,2.48,0.57,69.62,2.3,7.42,0.94,0.57,Container
1.6459,14.25,3.44,1.27,65.09,2.74,14.61,0.88,0.93,Window
1.6275,11.24,2.17,2.26,67.47,2.21,6.97,3.84,0.39,Container
1.6774,12.25,1.23,1.0,72.26,0.73,14.51,2.47,0.07,Window
1.5944,10.65,4.1,2.18,74.92,2.51,14.95,2.23,0.02,Container
1.5239,14.77,4.0,2.92,65.99,4.51,12.12,1.66,0.83,Window
1.6426,13.03,3.47,0.73,69.01,0.43,14.81,1.72,0.52,Window
1.6522,11.14,1.36,2.18,73.0,0.48,10.7,2.16,0.78,Container
1.6123,13.36,2.95,1.61,67.04,2.13,7.6,2.79,0.23,Container
1.6542,13.09,1.8,2.67,70.55,5.65,9.37,2.81,0.35,Container
1.5988,11.79,0.46,0.94,72.33,4.01,10.94,0.69,0.03,Container
1.6045,10.57,4.59,2.23,71.16,4.07,5.73,2.0,0.96,Container
1.5855,13.36,0.68,2.6,66.88,2.17,11.22,1.65,0.67,Window
1.5051,12.6,4.75,2.86,68.55,3.56,14.81,3.48,0.93,Window
1.5216,13.86,2.23,2.21,72.84,0.06,6.9,2.53,0.27,Container
1.5063,12.6,0.93,1.74,70.54,3.82,12.93,2.13,0.61,Window
1.6273,14.26,2.71,2.04,65.05,5.48,14.08,0.46,0.68,Window
1.5629,12.76,4.36,2.67,72.61,3.68,14.44,2.42,0.32,Window
1.6017,12.8,3.66,1.93,65.35,5.24,14.6,0.47,0.85,Window
1.6815,14.38,4.03,0.58,72.46,4.34,10.21,1.35,0.95,Window
1.5499,12.02,3.29,2.83,67.02,0.72,14.77,0.57,0.88,Window
1.5821,10.67,3.46,2.22,74.58,5.41,12.57,2.77,0.74,Container
1.6511,10.14,4.25,2.19,68.68,0.4,6.62,0.83,0.28,Container
1.5458,13.78,1.25,1.04,68.27,3.2,9.77,1.57,0.28,Container
1.5154,13.1,2.45,2.15,66.49,0.85,12.18,3.58,0.96,Window
1.558,13.52,1.11,1.48,68.06,0.07,7.47,0.82,0.01,Container
1.5322,11.06,4.94,2.13,73.77,2.53,11.41,2.03,0.72,Container
1.6859,10.68,4.72,0.77,74.96,1.77,11.67,1.68,0.71,Container
1.6616,10.07,0.2,2.14,68.68,2.92,6.63,0.07,0.62,Container
1.6267,11.75,3.53,3.0,69.49,3.46,10.65,3.17,0.99,Container
1.6743,12.95,4.63,0.62,72.22,0.26,12.72,0.28,0.31,Window
1.6607,11.96,0.9,2.94,73.86,0.74,9.99,1.9,0.34,Container
1.5373,12.19,2.84,1.52,70.93,3.35,5.12,2.24,0.08,Container
1.6785,14.52,4.58,2.68,68.92,2.06,5.09,2.51,0.44,Container
1.6079,11.74,0.17,2.46,69.13,4.38,8.57,2.75,0.26,Container
1.6615,12.57,3.49,1.92,71.96,3.91,14.26,1.01,0.34,Window
1.6792,13.92,1.49,2.35,65.03,5.07,7.29,0.04,0.83,Container
1.5636,11.98,4.62,2.7,71.2,4.15,11.34,2.89,0.94,Container
1.522,13.11,4.86,1.51,68.55,2.58,7.22,2.14,0.19,Container
1.5456,14.31,4.72,1.32,72.94,4.04,8.22,3.34,0.37,Container
1.5854,14.75,2.37,2.17,65.93,1.65,13.48,3.29,0.93,Window
1.6636,10.74,4.31,2.52,70.88,1.84,12.29,3.37,0.06,Container
1.6721,14.63,4.22,2.41,69.81,4.73,5.95,1.94,0.09,Container
1.5014,12.46,1.6,2.49,71.42,2.68,9.29,1.33,0.16,Container
1.6021,11.29,4.14,1.59,65.65,4.79,5.29,3.17,0.6,Container
1.5835,12.3,0.19,2.54,70.8,4.93,9.81,1.81,0.15,Container
1.5444,14.9,2.98,0.8,70.61,5.15,11.62,0.73,0.97,Window
1.524,12.46,1.15,1.86,70.61,5.5,6.19,3.42,0.45,Container
1.5675,11.64,0.6,0.51,71.03,2.59,7.89,3.53,0.5,Container
1.6886,13.17,0.38,1.31,71.76,1.91,8.98,1.87,0.25,Container
1.5646,11.2,3.48,1.42,73.05,3.49,14.2,0.3,0.47,Container
1.6038,10.38,1.7,1.49,67.7,2.23,14.93,1.55,0.66,Container
1.6406,10.64,3.62,2.24,73.25,3.61,5.45,3.21,0.75,Container
1.5727,10.64,0.33,1.47,69.98,4.23,12.61,3.61,0.75,Container
1.6944,10.76,1.58,1.62,65.77,4.13,8.72,0.81,0.58,Container
1.6925,10.69,2.7,1.09,65.59,2.25,8.92,0.27,0.9,Container
1.5504,13.2,3.95,1.43,68.34,1.0,12.54,3.51,0.82,Window
1.5994,10.91,1.59,1.07,72.85,2.58,14.18,1.56,0.76,Container
1.5602,11.73,3.13,0.68,72.08,0.86,14.51,2.17,0.06,Container
1.557,14.48,4.43,2.01,72.89,5.34,10.77,3.87,0.01,Window
1.5074,12.37,3.08,2.17,70.17,2.08,8.57,0.27,0.21,Container
1.6219,13.34,1.16,2.05,69.4,0.93,12.88,2.59,0.66,Window
1.6005,10.86,0.12,1.66,66.47,0.15,7.51,0.3,0.41,Container
1.5103,10.96,4.35,1.45,68.28,3.87,10.64,1.5,0.4,Container
1.5557,10.2,0.11,2.66,69.34,3.82,8.59,3.22,0.88,Container
1.6817,10.84,4.37,1.8,65.89,2.04,11.57,1.73,0.9,Container
1.5479,11.39,2.64,1.7,67.21,0.43,7.4,3.99,0.91,Container
1.529,10.89,4.7,0.56,70.98,2.46,6.92,2.24,0.31,Container
1.5979,10.44,3.99,1.35,72.36,1.87,14.18,1.28,0.69,Container
1.6971,10.6,4.99,1.45,74.98,4.06,6.02,0.88,0.27,Container
1.5484,12.3,1.75,1.5,74.33,3.63,10.06,1.4,0.19,Window
1.6344,11.03,3.84,1.95,71.43,2.19,7.21,1.49,0.18,Container
1.6523,11.82,2.01,1.83,69.21,1.31,5.39,0.27,0.34,Container
1.5475,12.52,2.4,2.02,71.36,5.93,5.36,1.48,0.43,Container
1.6456,13.45,3.14,2.41,72.86,2.72,6.75,1.86,0.83,Container
1.5736,10.2,4.37,2.53,66.18,4.13,13.67,2.89,0.12,Container
